wl,I_R
0.4,2.443
0.4010004764173416,2.4855
0.4020009528346832,2.528
0.4030014292520248,2.528
0.4040019056693664,2.615
0.40500238208670797,2.615
0.40600285850404955,2.615
0.4070033349213912,2.769
0.40800381133873276,2.769
0.40900428775607434,2.929
0.4100047641734159,2.929
0.41100524059075755,2.929
0.4120057170080991,3.112
0.4130061934254407,3.112
0.4140066698427823,3.3
0.4150071462601239,3.3
0.4160076226774655,3.3
0.41700809909480707,3.359
0.41800857551214865,3.359
0.41900905192949023,3.415
0.42000952834683186,3.415
0.42101000476417344,3.415
0.422010481181515,3.539
0.42301095759885665,3.539
0.42401143401619823,3.666
0.4250119104335398,3.666
0.4260123868508814,3.666
0.42701286326822296,3.551
0.4280133396855646,3.551
0.4290138161029062,3.426
0.43001429252024775,3.426
0.43101476893758933,3.426
0.43201524535493097,3.845
0.43301572177227254,3.845
0.4340161981896141,4.286
0.4350166746069557,4.286
0.43601715102429733,4.286
0.4370176274416389,4.463
0.4380181038589805,4.463
0.43901858027632207,4.644
0.4400190566936637,4.644
0.4410195331110053,4.644
0.44202000952834686,5.044
0.44302048594568844,5.2524999999999995
0.44402096236303,5.461
0.44502143878037165,5.461
0.4460219151977132,5.461
0.4470223916150548,5.808
0.44802286803239644,5.808
0.449023344449738,6.169
0.4500238208670796,6.169
0.45102429728442117,6.169
0.45202477370176275,6.328
0.4530252501191044,6.328
0.45402572653644596,6.487
0.45502620295378754,6.487
0.4560266793711291,6.487
0.45702715578847075,6.652
0.45802763220581233,6.652
0.4590281086231539,6.82
0.4600285850404955,6.82
0.46102906145783706,6.82
0.4620295378751787,7.076
0.4630300142925203,7.076
0.46403049070986185,7.345
0.4650309671272035,7.345
0.46603144354454507,7.345
0.46703191996188664,7.578
0.4680323963792282,7.578
0.4690328727965698,7.802
0.47003334921391143,7.929333333333338
0.471033825631253,8.056666666666668
0.4720343020485946,8.184
0.4730347784659362,8.184
0.4740352548832778,8.573
0.4750357313006194,8.573
0.47603620771796096,8.573
0.47703668413530254,8.934
0.4780371605526441,8.934
0.47903763696998575,9.303
0.4800381133873273,9.303
0.4810385898046689,9.303
0.48203906622201054,9.095
0.4830395426393521,9.095
0.4840400190566937,8.873
0.48504049547403527,8.873
0.48604097189137685,8.873
0.4870414483087185,9.206
0.48804192472606006,9.376
0.48904240114340164,9.546
0.4900428775607433,9.546
0.49104335397808485,9.546
0.49204383039542643,9.941
0.493044306812768,9.941
0.4940447832301096,10.345
0.4950452596474512,10.345
0.4960457360647928,10.345
0.4970462124821344,10.468
0.49804668889947595,10.468
0.4990471653168176,10.581
0.5000476417341592,10.581
0.5010481181515007,10.581
0.5020485945688423,10.97
0.5030490709861839,10.97
0.5040495474035255,11.368
0.5050500238208671,11.368
0.5060505002382087,11.368
0.5070509766555503,11.594
0.5080514530728919,11.594
0.5090519294902335,11.823
0.5100524059075751,11.823
0.5110528823249166,11.823
0.5120533587422582,11.79
0.5130538351595999,11.79
0.5140543115769415,11.741
0.5150547879942831,11.781666666666666
0.5160552644116246,11.822333333333333
0.5170557408289662,11.863
0.5180562172463078,11.863
0.5190566936636494,11.981
0.520057170080991,11.981
0.5210576464983325,11.981
0.5220581229156742,12.411
0.5230585993330158,12.411
0.5240590757503574,12.85
0.525059552167699,12.85
0.5260600285850405,12.85
0.5270605050023821,13.265
0.5280609814197237,13.265
0.5290614578370653,13.683
0.5300619342544068,13.683
0.5310624106717485,13.683
0.5320628870890901,13.732
0.5330633635064317,13.732
0.5340638399237733,13.796
0.5350643163411148,13.796
0.5360647927584564,13.796
0.537065269175798,13.788
0.5380657455931397,13.788
0.5390662220104812,13.777
0.5400666984278228,13.777
0.5410671748451644,13.777
0.542067651262506,13.924
0.5430681276798476,13.924
0.5440686040971892,14.066
0.5450690805145307,14.066
0.5460695569318723,14.066
0.547070033349214,14.027
0.5480705097665556,14.027
0.5490709861838972,13.983
0.5500714626012387,13.939666666666668
0.5510719390185803,13.896333333333335
0.5520724154359219,13.853
0.5530728918532635,13.853
0.554073368270605,13.72
0.5550738446879466,13.72
0.5560743211052883,13.72
0.5570747975226299,13.293
0.5580752739399715,13.293
0.559075750357313,12.869
0.5600762267746546,12.869
0.5610767031919962,12.869
0.5620771796093378,12.679
0.5630776560266795,12.679
0.5640781324440209,12.484
0.5650786088613626,12.484
0.5660790852787042,12.484
0.5670795616960458,12.232
0.5680800381133874,12.232
0.5690805145307289,11.313
0.5700809909480705,11.313
0.5710814673654121,11.313
0.5720819437827538,11.76
0.5730824202000953,11.76
0.5740828966174369,11.442
0.5750833730347785,11.442
0.5760838494521201,11.442
0.5770843258694617,11.381
0.5780848022868033,11.381
0.5790852787041448,11.295
0.5800857551214864,11.295
0.5810862315388281,11.295
0.5820867079561697,11.249
0.5830871843735113,11.249
0.5840876607908528,11.172
0.5850881372081944,11.172
0.586088613625536,11.172
0.5870890900428776,10.417
0.5880895664602193,10.417
0.5890900428775607,8.032
0.5900905192949024,8.242000000000015
0.591090995712244,8.452000000000009
0.5920914721295856,8.662
0.5930919485469272,8.662
0.5940924249642687,8.934
0.5950929013816103,8.934
0.5960933777989519,8.934
0.5970938542162936,9.529
0.598094330633635,9.529
0.5990948070509767,9.814
0.6000952834683183,9.814
0.6010957598856599,9.814
0.6020962363030015,9.639
0.603096712720343,9.639
0.6040971891376846,9.511
0.6050976655550262,9.511
0.6060981419723679,9.511
0.6070986183897095,9.385
0.608099094807051,9.385
0.6090995712243926,9.259
0.6101000476417342,9.259
0.6111005240590758,9.259
0.6121010004764174,9.15
0.613101476893759,9.15
0.6141019533111005,9.04
0.6151024297284422,9.04
0.6161029061457838,9.04
0.6171033825631254,9.075
0.6181038589804669,9.075
0.6191043353978085,9.105
0.6201048118151501,9.105
0.6211052882324917,9.105
0.6221057646498334,8.947
0.6231062410671748,8.947
0.6241067174845165,8.789
0.6251071939018581,8.789
0.6261076703191997,8.789
0.6271081467365412,8.536
0.6281086231538828,8.536
0.6291090995712244,8.362
0.630109575988566,8.362
0.6311100524059077,8.362
0.6321105288232493,8.43
0.6331110052405908,8.525500000000001
0.6341114816579324,8.621
0.635111958075274,8.621
0.6361124344926156,8.621
0.6371129109099571,8.625
0.6381133873272987,8.625
0.6391138637446403,8.641
0.640114340161982,8.641
0.6411148165793236,8.641
0.6421152929966651,8.605
0.6431157694140067,8.605
0.6441162458313483,8.516
0.6451167222486899,8.516
0.6461171986660315,8.516
0.6471176750833731,7.879
0.6481181515007146,7.879
0.6491186279180563,8.374
0.6501191043353979,8.374
0.6511195807527395,8.374
0.652120057170081,7.966
0.6531205335874226,7.966
0.6541210100047643,7.887
0.6551214864221058,7.887
0.6561219628394475,7.887
0.6571224392567889,8.243
0.6581229156741306,8.243
0.6591233920914722,9.254
0.6601238685088138,9.254
0.6611243449261553,9.254
0.6621248213434969,10.644
0.6631252977608386,10.644
0.6641257741781801,12.113
0.6651262505955218,12.113
0.6661267270128632,12.113
0.6671272034302049,14.433
0.6681276798475465,14.433
0.6691281562648881,16.758
0.6701286326822297,17.400333333333307
0.6711291090995712,18.042666666666616
0.6721295855169129,18.685
0.6731300619342544,18.685
0.6741305383515961,20.62
0.6751310147689377,20.62
0.6761314911862792,20.62
0.6771319676036208,22.486
0.6781324440209624,22.486
0.679132920438304,24.329
0.6801333968556456,24.329
0.6811338732729872,24.329
0.6821343496903287,25.986
0.6831348261076704,25.986
0.684135302525012,27.673
0.6851357789423536,27.673
0.6861362553596951,27.673
0.6871367317770367,19.397
0.6881372081943784,19.397
0.6891376846117199,27.612
0.6901381610290616,27.612
0.691138637446403,27.612
0.6921391138637447,30.46
0.6931395902810863,30.46
0.6941400666984279,25.743
0.6951405431157694,25.743
0.696141019533111,25.743
0.6971414959504527,35.338
0.6981419723677942,35.338
0.6991424487851359,32.458
0.7001429252024773,32.458
0.701143401619819,32.458
0.7021438780371606,36.784
0.7031443544545022,36.784
0.7041448308718438,40.424
0.7051453072891853,40.424
0.706145783706527,40.424
0.7071462601238685,40.851
0.7081467365412102,40.851
0.7091472129585518,43.065
0.7101476893758933,43.065
0.7111481657932349,43.065
0.7121486422105765,45.773
0.7131491186279182,45.773
0.7141495950452597,43.062
0.7151500714626013,43.062
0.7161505478799428,43.062
0.7171510242972845,27.776
0.7181515007146261,27.776
0.7191519771319677,24.544
0.7201524535493092,24.544
0.7211529299666508,24.544
0.7221534063839925,50.865
0.723153882801334,50.865
0.7241543592186757,36.235
0.7251548356360171,36.235
0.7261553120533588,36.235
0.7271557884707004,35.616
0.728156264888042,35.616
0.7291567413053835,41.581
0.7301572177227251,41.581
0.7311576941400668,41.581
0.7321581705574083,48.62
0.73315864697475,48.62
0.7341591233920916,49.436
0.7351595998094331,49.436
0.7361600762267747,49.436
0.7371605526441163,56.012
0.738161029061458,56.012
0.7391615054787994,53.903
0.7401619818961411,53.903
0.7411624583134826,53.903
0.7421629347308243,58.354
0.7431634111481659,58.354
0.7441638875655074,61.923
0.745164363982849,61.923
0.7461648404001906,61.923
0.7471653168175323,62.253
0.7481657932348738,62.253
0.7491662696522154,62.47
0.7501667460695569,62.47
0.7511672224868986,62.47
0.7521676989042402,62.441
0.7531681753215818,62.441
0.7541686517389233,62.408
0.7551691281562649,62.408
0.7561696045736066,62.408
0.7571700809909481,62.267
0.7581705574082898,62.267
0.7591710338256313,12.237
0.7601715102429729,18.558333333333334
0.7611719866603145,24.879666666666665
0.7621724630776561,31.201
0.7631729394949976,31.201
0.7641734159123392,38.393
0.7651738923296809,38.393
0.7661743687470224,38.393
0.7671748451643641,55.87
0.7681753215817057,55.87
0.7691757979990472,60.239
0.7701762744163888,60.239
0.7711767508337304,60.239
0.7721772272510721,61.147
0.7731777036684135,61.147
0.7741781800857552,61.497
0.7751786565030967,61.497
0.7761791329204384,61.497
0.77717960933778,61.6
0.7781800857551215,61.6
0.7791805621724631,61.581
0.7801810385898047,61.581
0.7811815150071464,61.581
0.7821819914244879,61.613
0.7831824678418295,61.613
0.7841829442591711,61.225
0.7851834206765127,61.225
0.7861838970938543,61.225
0.7871843735111959,57.064
0.7881848499285374,57.064
0.789185326345879,54.173
0.7901858027632207,54.173
0.7911862791805622,54.173
0.7921867555979039,58.038
0.7931872320152454,58.038
0.794187708432587,56.939
0.7951881848499286,56.939
0.7961886612672702,56.939
0.7971891376846119,57.776
0.7981896141019533,57.776
0.799190090519295,54.826
0.8001905669366365,54.826
0.8011910433539782,54.826
0.8021915197713197,57.211
0.8031919961886613,57.211
0.8041924726060029,54.12
0.8051929490233445,54.12
0.8061934254406862,54.12
0.8071939018580276,58.075
0.8081943782753693,58.075
0.8091948546927108,56.086
0.8101953311100525,56.086
0.8111958075273941,56.086
0.8121962839447356,45.618
0.8131967603620772,45.618
0.8141972367794188,33.075
0.8151977131967605,33.075
0.816198189614102,33.075
0.8171986660314436,37.097
0.8181991424487852,37.097
0.8191996188661268,37.911
0.8202000952834684,37.911
0.82120057170081,37.911
0.8222010481181516,27.009
0.8232015245354931,27.009
0.8242020009528348,44.476
0.8252024773701763,44.476
0.826202953787518,44.476
0.8272034302048595,38.933
0.8282039066222011,38.933
0.8292043830395427,47.308
0.8302048594568843,47.308
0.831205335874226,47.308
0.8322058122915674,37.661
0.8332062887089091,37.661
0.8342067651262506,50.919
0.8352072415435923,50.919
0.8362077179609338,50.919
0.8372081943782754,51.09
0.838208670795617,51.09
0.8392091472129586,52.257
0.8402096236303003,52.257
0.8412101000476417,52.257
0.8422105764649834,57.141
0.843211052882325,57.141
0.8442115292996666,56.137
0.8452120057170082,56.137
0.8462124821343497,56.137
0.8472129585516914,55.979
0.8482134349690329,55.979
0.8492139113863746,54.606
0.850214387803716,54.606
0.8512148642210577,54.606
0.8522153406383993,52.883
0.8532158170557409,52.883
0.8542162934730825,52.795
0.8552167698904241,52.795
0.8562172463077657,52.795
0.8572177227251072,54.257
0.8582181991424489,54.257
0.8592186755597904,57.111
0.8602191519771321,56.68199999999997
0.8612196283944736,56.252999999999986
0.8622201048118152,55.824
0.8632205812291568,55.824
0.8642210576464984,54.597
0.8652215340638401,54.597
0.8662220104811815,54.597
0.8672224868985232,55.13
0.8682229633158648,55.13
0.8692234397332064,55.71
0.870223916150548,55.71
0.8712243925678895,55.71
0.8722248689852311,56.766
0.8732253454025727,56.766
0.8742258218199144,57.729
0.8752262982372558,57.729
0.8762267746545975,57.729
0.8772272510719391,57.397
0.8782277274892807,57.397
0.8792282039066223,56.91
0.8802286803239638,56.91
0.8812291567413055,56.91
0.882229633158647,55.777
0.8832301095759887,55.777
0.8842305859933302,56.06
0.8852310624106718,56.06
0.8862315388280134,56.06
0.887232015245355,56.048
0.8882324916626966,56.048
0.8892329680800382,53.579
0.8902334444973798,53.579
0.8912339209147213,53.579
0.892234397332063,54.716
0.8932348737494045,54.716
0.8942353501667462,40.494
0.8952358265840877,40.494
0.8962363030014293,40.494
0.8972367794187709,29.752
0.8982372558361125,29.752
0.8992377322534542,28.349
0.9002382086707957,28.349
0.9012386850881373,28.349
0.9022391615054789,24.375
0.9032396379228205,24.375
0.904240114340162,39.628
0.9052405907575036,39.628
0.9062410671748452,39.628
0.9072415435921868,24.091
0.9082420200095285,24.091
0.90924249642687,30.289
0.9102429728442116,30.289
0.9112434492615532,30.289
0.9122439256788948,26.955
0.9132444020962364,26.955
0.9142448785135779,20.48
0.9152453549309195,20.48
0.9162458313482611,20.48
0.9172463077656028,17.256
0.9182467841829444,17.256
0.9192472606002859,48.721
0.9202477370176275,48.721
0.9212482134349691,48.721
0.9222486898523107,29.87
0.9232491662696523,29.87
0.9242496426869938,31.381
0.9252501191043355,31.381
0.9262505955216771,32.443
0.9272510719390187,32.443
0.9282515483563603,32.443
0.9292520247737018,10.591
0.9302525011910434,10.591
0.931252977608385,3.505
0.9322534540257266,3.505
0.9332539304430683,3.505
0.9342544068604098,3.483
0.9352548832777514,3.483
0.936255359695093,2.921
0.9372558361124346,2.921
0.9382563125297761,2.921
0.9392567889471177,15.087
0.9402572653644593,15.087
0.9412577417818009,10.822
0.9422582181991426,10.822
0.9432586946164842,10.822
0.9442591710338257,1.063
0.9452596474511673,1.063
0.9462601238685089,6.198
0.9472606002858505,6.198
0.948261076703192,6.198
0.9492615531205336,1.547
0.9502620295378753,1.547
0.9512625059552169,5.724
0.9522629823725585,5.724
0.9532634587899,5.724
0.9542639352072416,5.879
0.9552644116245832,5.879
0.9562648880419248,12.129
0.9572653644592664,12.129
0.9582658408766079,12.129
0.9592663172939496,12.642
0.9602667937112912,12.642
0.9612672701286328,14.715
0.9622677465459744,14.715
0.9632682229633159,14.715
0.9642686993806575,12.031
0.9652691757979991,12.031
0.9662696522153407,31.949
0.9672701286326824,31.949
0.9682706050500239,31.949
0.9692710814673655,30.641
0.9702715578847071,30.641
0.9712720343020487,32.544
0.9722725107193902,32.544
0.9732729871367318,32.544
0.9742734635540734,31.843
0.9752739399714151,31.843
0.9762744163887567,32.719
0.9772748928060982,32.719
0.9782753692234398,32.719
0.9792758456407814,30.258
0.980276322058123,30.258
0.9812767984754646,33.819
0.9822772748928061,33.819
0.9832777513101477,33.819
0.9842782277274894,33.862
0.985278704144831,33.862
0.9862791805621726,40.37
0.9872796569795141,40.37
0.9882801333968557,40.37
0.9892806098141973,45.309
0.9902810862315389,45.309
0.9912815626488805,44.184
0.9922820390662221,44.184
0.9932825154835637,44.184
0.9942829919009053,47.965
0.9952834683182469,47.965
0.9962839447355885,46.856
0.99728442115293,46.856
0.9982848975702716,46.856
0.9992853739876132,46.948
1.0002858504049548,46.948
1.0012863268222965,45.182
1.0022868032396381,45.182
1.0032872796569796,45.182
1.004287756074321,46.585
1.0052882324916628,46.585
1.0062887089090045,45.5
1.007289185326346,45.5
1.0082896617436874,45.5
1.0092901381610293,43.948
1.0102906145783708,43.948
1.0112910909957122,45.682
1.012291567413054,45.682
1.0132920438303956,45.682
1.014292520247737,45.576
1.0152929966650786,45.576
1.0162934730824202,45.703
1.017293949499762,45.703
1.0182944259171034,45.703
1.019294902334445,44.608
1.0202953787517868,44.608
1.0212958551691282,45.021
1.0222963315864697,45.021
1.0232968080038114,45.021
1.024297284421153,45.12
1.0252977608384946,45.12
1.0262982372558362,44.052
1.027298713673178,44.052
1.0282991900905194,44.052
1.0292996665078609,44.862
1.0303001429252026,44.862
1.0313006193425442,44.799
1.0323010957598857,44.799
1.0333015721772272,44.799
1.034302048594569,44.551
1.0353025250119106,44.551
1.036303001429252,44.332
1.0373034778465937,44.332
1.0383039542639354,44.332
1.0393044306812769,44.085
1.0403049070986183,44.085
1.04130538351596,43.878
1.0423058599333017,43.878
1.0433063363506432,43.878
1.0443068127679849,43.643
1.0453072891853266,43.643
1.046307765602668,43.403
1.0473082420200095,43.403
1.0483087184373512,43.403
1.0493091948546929,43.037
1.0503096712720343,43.037
1.051310147689376,42.857
1.0523106241067177,42.857
1.0533111005240592,42.857
1.0543115769414007,42.595
1.0553120533587423,42.595
1.056312529776084,42.297
1.0573130061934255,42.297
1.058313482610767,42.297
1.0593139590281089,42.002
1.0603144354454503,42.002
1.0613149118627918,41.588
1.0623153882801335,41.588
1.0633158646974752,41.588
1.0643163411148167,41.143
1.0653168175321581,41.143
1.0663172939494998,40.529
1.0673177703668415,40.529
1.068318246784183,40.529
1.0693187232015247,39.734
1.0703191996188663,39.734
1.0713196760362078,38.726
1.0723201524535493,38.726
1.073320628870891,38.726
1.0743211052882327,36.727
1.0753215817055741,36.727
1.0763220581229158,35.164
1.0773225345402575,35.164
1.078323010957599,35.164
