wl,I_R
1.0793234873749404,35.208
1.0803239637922821,35.208
1.0813244402096238,39.831
1.0823249166269653,39.831
1.0833253930443068,39.831
1.0843258694616484,35.959
1.0853263458789901,35.959
1.0863268222963316,35.335
1.0873272987136733,35.335
1.088327775131015,35.335
1.0893282515483564,31.695
1.090328727965698,31.695
1.0913292043830396,27.791
1.0923296808003813,27.791
1.0933301572177228,27.791
1.0943306336350644,28.082
1.0953311100524061,28.082
1.0963315864697476,35.942
1.097332062887089,35.942
1.0983325393044308,35.942
1.0993330157217724,30.654
1.100333492139114,30.654
1.1013339685564556,29.365
1.1023344449737973,29.365
1.1033349213911388,29.365
1.1043353978084802,24.784
1.105335874225822,24.784
1.1063363506431636,16.64
1.107336827060505,16.64
1.1083373034778465,16.64
1.1093377798951882,15.882
1.11033825631253,15.882
1.1113387327298714,7.955
1.112339209147213,7.955
1.1133396855645548,7.955
1.1143401619818962,5.849
1.1153406383992377,5.849
1.1163411148165794,6.709
1.117341591233921,6.709
1.1183420676512625,6.709
1.1193425440686042,2.903
1.120343020485946,2.903
1.1213434969032874,1.264
1.1223439733206289,1.264
1.1233444497379705,1.264
1.1243449261553122,1.18
1.1253454025726537,1.18
1.1263458789899952,2.124
1.127346355407337,2.124
1.1283468318246785,2.124
1.12934730824202,10.707
1.1303477846593617,10.707
1.1313482610767034,15.227
1.1323487374940449,15.227
1.1333492139113863,15.227
1.134349690328728,0.018
1.1353501667460697,0.018
1.1363506431634112,13.606
1.1373511195807529,13.606
1.1383515959980945,13.606
1.139352072415436,10.943
1.1403525488327775,10.943
1.1413530252501192,12.839
1.1423535016674609,12.839
1.1433539780848023,12.839
1.144354454502144,1.399
1.1453549309194857,1.399
1.1463554073368272,3.841
1.1473558837541686,3.841
1.1483563601715103,3.841
1.149356836588852,3.369
1.1503573130061935,3.369
1.151357789423535,4.055
1.1523582658408769,4.055
1.1533587422582183,4.055
1.1543592186755598,9.525
1.1553596950929015,9.525
1.1563601715102432,8.751
1.1573606479275846,8.751
1.158361124344926,8.751
1.1593616007622678,10.639
1.1603620771796095,10.639
1.161362553596951,12.062
1.1623630300142926,12.062
1.1633635064316343,12.062
1.1643639828489758,15.951
1.1653644592663173,15.951
1.166364935683659,20.985
1.1673654121010006,20.985
1.168365888518342,20.985
1.1693663649356838,22.131
1.1703668413530255,22.131
1.171367317770367,17.414
1.1723677941877084,17.414
1.1733682706050501,17.414
1.1743687470223918,13.101
1.1753692234397333,13.101
1.1763696998570747,17.458
1.1773701762744166,17.458
1.1783706526917581,17.458
1.1793711291090996,22.845
1.1803716055264413,22.845
1.181372081943783,19.383
1.1823725583611244,19.383
1.183373034778466,19.383
1.1843735111958076,23.562
1.1853739876131493,23.562
1.1863744640304907,24.355
1.1873749404478324,24.355
1.1883754168651741,24.355
1.1893758932825156,23.871
1.190376369699857,23.871
1.1913768461171987,29.324
1.1923773225345404,29.324
1.193377798951882,29.324
1.1943782753692236,25.771
1.1953787517865653,25.771
1.1963792282039067,27.534
1.1973797046212482,27.534
1.19838018103859,27.534
1.1993806574559316,22.64
1.200381133873273,22.64
1.2013816102906145,26.922
1.2023820867079564,26.922
1.203382563125298,26.922
1.2043830395426394,24.456
1.205383515959981,24.456
1.2063839923773227,23.48
1.2073844687946642,23.48
1.2083849452120057,23.48
1.2093854216293474,26.174
1.210385898046689,26.174
1.2113863744640305,28.243
1.2123868508813722,28.243
1.213387327298714,28.243
1.2143878037160554,23.588
1.2153882801333968,23.588
1.2163887565507385,26.498
1.2173892329680802,26.498
1.2183897093854217,26.498
1.2193901858027634,29.151
1.220390662220105,29.151
1.2213911386374465,29.579
1.222391615054788,29.579
1.2233920914721297,29.579
1.2243925678894714,29.446
1.2253930443068128,29.446
1.2263935207241543,29.737
1.2273939971414962,29.737
1.2283944735588377,29.737
1.2293949499761792,30.151
1.2303954263935208,30.151
1.2313959028108625,29.865
1.232396379228204,29.865
1.2333968556455455,29.865
1.2343973320628872,30.052
1.2353978084802288,30.052
1.2363982848975703,29.237
1.237398761314912,29.237
1.2383992377322537,29.237
1.2393997141495952,29.773
1.2404001905669366,29.897999999999985
1.2414006669842783,30.023
1.24240114340162,30.023
1.2434016198189615,30.023
1.2444020962363032,29.758
1.2454025726536448,29.758
1.2464030490709863,29.12
1.2474035254883278,29.12
1.2484040019056695,29.12
1.2494044783230112,29.203
1.2504049547403526,29.203
1.251405431157694,28.797
1.252405907575036,28.797
1.2534063839923775,28.797
1.254406860409719,28.303
1.2554073368270606,28.303
1.2564078132444023,28.139
1.2574082896617438,28.139
1.2584087660790853,28.139
1.259409242496427,26.879
1.2604097189137686,26.879
1.26141019533111,26.329
1.2624106717484518,26.329
1.2634111481657935,26.329
1.264411624583135,25.373
1.2654121010004764,25.373
1.266412577417818,21.66
1.2674130538351598,21.66
1.2684135302525013,21.66
1.269414006669843,23.758
1.2704144830871846,23.758
1.271414959504526,24.981
1.2724154359218676,24.981
1.2734159123392093,24.981
1.274416388756551,25.704
1.2754168651738924,25.704
1.2764173415912339,25.892
1.2774178180085756,25.892
1.2784182944259173,25.892
1.2794187708432587,24.186
1.2804192472606004,24.186
1.281419723677942,25.235
1.2824202000952836,25.235
1.283420676512625,25.235
1.2844211529299667,24.118
1.2854216293473084,24.118
1.2864221057646499,22.977
1.2874225821819916,22.977
1.2884230585993333,22.977
1.2894235350166747,21.557
1.2904240114340162,21.557
1.2914244878513579,21.699
1.2924249642686996,21.699
1.293425440686041,21.699
1.2944259171033827,20.593
1.2954263935207244,20.593
1.2964268699380659,19.014
1.2974273463554074,19.014
1.298427822772749,19.014
1.2994282991900907,18.94
1.3004287756074322,18.94
1.3014292520247737,14.558
1.3024297284421154,14.558
1.303430204859457,14.558
1.3044306812767985,14.929
1.3054311576941402,14.929
1.3064316341114819,16.801
1.3074321105288234,16.801
1.3084325869461648,16.801
1.3094330633635065,12.333
1.3104335397808482,12.333
1.3114340161981897,11.428
1.3124344926155314,11.428
1.313434969032873,11.428
1.3144354454502145,10.744
1.315435921867556,10.744
1.3164363982848977,13.887
1.3174368747022394,13.887
1.3184373511195808,13.887
1.3194378275369223,8.845
1.3204383039542642,8.845
1.3214387803716057,10.204
1.3224392567889471,10.204
1.3234397332062888,10.204
1.3244402096236305,13.484
1.325440686040972,13.484
1.3264411624583134,9.648
1.3274416388756551,9.648
1.3284421152929968,9.648
1.3294425917103383,3.87
1.33044306812768,3.87
1.3314435445450217,4.73
1.3324440209623631,4.73
1.3334444973797046,4.73
1.3344449737970463,5.81
1.335445450214388,5.81
1.3364459266317295,6.779
1.3374464030490711,6.779
1.3384468794664128,6.779
1.3394473558837543,4.635
1.3404478323010958,4.635
1.3414483087184375,1.607
1.3424487851357791,1.607
1.3434492615531206,1.607
1.344449737970462,0.815
1.345450214387804,0.815
1.3464506908051455,0.361
1.347451167222487,0.361
1.3484516436398286,0.361
1.3494521200571703,0.041
1.3504525964745118,0.041
1.3514530728918532,0.003
1.352453549309195,0.003
1.3534540257265366,0.003
1.354454502143878,0.0
1.3554549785612198,0.0
1.3564554549785615,0.0
1.357455931395903,0.0
1.3584564078132444,0.0
1.359456884230586,0.0
1.3604573606479278,0.0
1.3614578370652692,0.0
1.362458313482611,0.0
1.3634587898999526,0.0
1.364459266317294,0.0
1.3654597427346356,0.0
1.3664602191519772,0.0
1.367460695569319,0.0
1.3684611719866604,0.0
1.3694616484040019,0.0
1.3704621248213438,0.0
1.3714626012386852,0.001
1.3724630776560267,0.001
1.3734635540733684,0.001
1.37446403049071,0.024
1.3754645069080516,0.024
1.376464983325393,0.005
1.3774654597427347,0.005
1.3784659361600764,0.005
1.3794664125774179,0.0
1.3804668889947596,0.0
1.3814673654121012,0.0
1.3824678418294427,0.0
1.3834683182467842,0.0
1.3844687946641259,0.003
1.3854692710814676,0.003
1.386469747498809,0.0
1.3874702239161507,0.0
1.3884707003334924,0.0
1.3894711767508339,0.027
1.3904716531681753,0.027
1.391472129585517,0.0
1.3924726060028587,0.0
1.3934730824202002,0.0
1.3944735588375416,0.0
1.3954740352548836,0.0
1.396474511672225,0.526
1.3974749880895665,0.526
1.3984754645069082,0.526
1.3994759409242499,0.007
1.4004764173415913,0.007
1.4014768937589328,0.0
1.4024773701762747,0.0
1.4034778465936162,0.0
1.4044783230109577,0.0
1.4054787994282991,0.0
1.406479275845641,0.002
1.4074797522629825,0.002
1.408480228680324,0.002
1.4094807050976659,0.001
1.4104811815150073,0.001
1.4114816579323488,0.005
1.4124821343496903,0.005
1.4134826107670322,0.005
1.4144830871843737,0.102
1.4154835636017151,0.102
1.416484040019057,0.084
1.4174845164363985,0.084
1.41848499285374,0.084
1.4194854692710814,0.004
1.4204859456884233,0.004
1.4214864221057648,0.007
1.4224868985231063,0.007
1.4234873749404477,0.007
1.4244878513577897,0.108
1.4254883277751311,0.108
1.4264888041924726,0.045
1.4274892806098145,0.045
1.428489757027156,0.045
1.4294902334444974,0.167
1.430490709861839,0.167
1.4314911862791808,0.046
1.4324916626965223,0.046
1.4334921391138638,0.046
1.4344926155312057,0.271
1.4354930919485471,0.271
1.4364935683658886,0.09
1.43749404478323,0.09
1.438494521200572,0.09
1.4394949976179134,0.078
1.440495474035255,0.078
1.4414959504525968,0.062
1.4424964268699383,0.062
1.4434969032872798,0.062
1.4444973797046212,0.619
1.4454978561219631,0.619
1.4464983325393046,1.696
1.447498808956646,1.696
1.4484992853739875,1.696
1.4494997617913294,0.027
1.450500238208671,0.027
1.4515007146260124,1.206
1.4525011910433543,1.206
1.4535016674606958,1.206
1.4545021438780372,0.772
1.4555026202953787,0.772
1.4565030967127206,2.357
1.457503573130062,2.357
1.4585040495474035,2.357
1.4595045259647454,0.902
1.460505002382087,0.902
1.4615054787994284,1.256
1.4625059552167698,1.256
1.4635064316341118,1.256
1.4645069080514532,0.817
1.4655073844687947,0.817
1.4665078608861366,0.664
1.467508337303478,0.664
1.4685088137208195,0.664
1.469509290138161,1.011
1.470509766555503,1.011
1.4715102429728444,0.091
1.4725107193901859,0.091
1.4735111958075273,0.091
1.4745116722248692,0.513
1.4755121486422107,0.513
1.4765126250595522,1.998
1.477513101476894,1.998
1.4785135778942355,1.998
1.479514054311577,0.923
1.4805145307289185,0.923
1.4815150071462604,1.226
1.4825154835636019,1.226
1.4835159599809433,1.226
1.4845164363982852,2.825
1.4855169128156267,2.825
1.4865173892329682,1.821
1.4875178656503096,1.821
1.4885183420676515,1.821
1.489518818484993,2.687
1.4905192949023345,2.687
1.491519771319676,2.958
1.4925202477370179,2.958
1.4935207241543593,2.958
1.4945212005717008,4.053
1.4955216769890427,4.053
1.4965221534063842,6.515
1.4975226298237256,6.515
1.498523106241067,6.515
1.499523582658409,8.305
1.5005240590757505,8.305
1.501524535493092,6.207
1.5025250119104339,6.207
1.5035254883277753,6.207
1.5045259647451168,7.512
1.5055264411624583,7.512
1.5065269175798002,8.717
1.5075273939971416,8.717
1.508527870414483,8.717
1.509528346831825,11.001
1.5105288232491665,11.001
1.511529299666508,9.274
1.5125297760838494,9.274
1.5135302525011913,9.274
1.5145307289185328,7.62
1.5155312053358743,7.62
1.5165316817532157,8.528
1.5175321581705576,8.528
1.518532634587899,8.528
1.5195331110052406,9.715
1.5205335874225825,9.715
1.521534063839924,11.669
1.5225345402572654,11.669
1.523535016674607,11.669
1.5245354930919488,9.23
1.5255359695092903,9.23
1.5265364459266317,10.386
1.5275369223439736,10.386
1.5285373987613151,10.386
1.5295378751786566,10.354
1.530538351595998,10.354
1.53153882801334,12.409
1.5325393044306814,12.409
1.533539780848023,12.409
1.5345402572653648,11.366
1.5355407336827063,11.366
1.5365412101000477,12.128
1.5375416865173892,12.128
1.5385421629347311,12.128
1.5395426393520726,12.323
1.540543115769414,12.323
1.5415435921867555,12.226
1.5425440686040974,12.226
1.543544545021439,12.226
1.5445450214387804,12.541
1.5455454978561223,12.541
1.5465459742734637,12.76
1.5475464506908052,12.76
1.5485469271081467,12.76
1.5495474035254886,13.306
1.55054787994283,13.306
1.5515483563601715,12.889
1.5525488327775134,12.889
1.553549309194855,12.889
1.5545497856121964,13.247
1.5555502620295378,13.247
1.5565507384468797,13.334
1.5575512148642212,13.334
1.5585516912815627,13.334
1.5595521676989046,13.402
1.560552644116246,13.402
1.5615531205335875,13.225
1.562553596950929,13.225
1.563554073368271,13.225
1.5645545497856124,13.408
1.5655550262029538,13.408
1.5665555026202953,13.019
1.5675559790376372,13.019
1.5685564554549787,13.019
1.5695569318723201,11.874
1.570557408289662,11.874
1.5715578847070035,11.861
1.572558361124345,11.861
1.5735588375416865,11.861
1.5745593139590284,12.795
1.5755597903763698,12.795
1.5765602667937113,12.098
1.5775607432110532,12.098
1.5785612196283947,12.098
1.5795616960457362,12.708
1.5805621724630776,12.708
1.5815626488804195,13.208
1.582563125297761,13.208
1.5835636017151025,13.208
1.5845640781324444,13.353
1.5855645545497858,13.353
1.5865650309671273,13.743
1.5875655073844688,13.743
1.5885659838018107,13.743
1.5895664602191522,13.514
1.5905669366364936,13.514
1.591567413053835,13.679
1.592567889471177,13.679
1.5935683658885185,13.679
1.59456884230586,13.735
1.5955693187232018,13.735
1.5965697951405433,13.302
1.5975702715578848,13.302
1.5985707479752262,13.302
1.5995712243925682,12.247
1.6005717008099096,12.247
1.601572177227251,12.235
1.602572653644593,12.235
1.6035731300619345,12.235
1.604573606479276,12.433
1.6055740828966174,12.433
1.6065745593139593,12.994
1.6075750357313008,12.994
1.6085755121486423,12.994
1.6095759885659842,12.052
1.6105764649833256,12.052
1.611576941400667,12.516
1.6125774178180086,12.516
1.6135778942353505,12.516
1.614578370652692,13.134
1.6155788470700334,13.134
1.6165793234873749,13.299
1.6175797999047168,13.299
1.6185802763220583,13.299
1.6195807527393997,13.444
1.6205812291567416,13.444
1.621581705574083,13.491
1.6225821819914246,13.491
1.623582658408766,13.491
1.624583134826108,13.387
1.6255836112434494,13.387
1.6265840876607909,13.417
1.6275845640781328,13.417
1.6285850404954743,13.417
1.6295855169128157,13.361
1.6305859933301572,13.361
1.631586469747499,13.085
1.6325869461648406,13.085
1.633587422582182,13.085
1.634587898999524,13.121
1.6355883754168654,13.121
1.6365888518342069,12.963
1.6375893282515483,12.963
1.6385898046688903,12.963
1.6395902810862317,12.719
1.6405907575035732,12.719
1.6415912339209147,12.596
1.6425917103382566,12.596
1.643592186755598,12.596
1.6445926631729395,12.346
1.6455931395902814,12.346
1.6465936160076229,12.318
1.6475940924249644,12.318
1.6485945688423058,12.318
1.6495950452596477,12.264
1.6505955216769892,12.2645
1.6515959980943307,12.265
1.6525964745116726,12.265
1.653596950929014,12.265
1.6545974273463555,12.366
1.655597903763697,12.366
1.6565983801810389,12.398
1.6575988565983804,12.398
1.6585993330157218,12.398
1.6595998094330633,12.665
1.6606002858504052,12.665
1.6616007622677467,12.33
1.6626012386850881,12.33
1.66360171510243,12.33
1.6646021915197715,10.776
1.665602667937113,10.776
1.6666031443544544,11.813
1.6676036207717964,11.813
1.6686040971891378,11.813
1.6696045736064793,12.29
1.6706050500238212,12.29
1.6716055264411627,11.953
1.6726060028585041,11.953
1.6736064792758456,11.953
1.6746069556931875,11.829
1.675607432110529,11.829
1.6766079085278704,11.352
1.6776083849452124,11.352
1.6786088613625538,11.352
1.6796093377798953,11.721
1.6806098141972368,11.721
1.6816102906145787,11.726
1.6826107670319201,11.726
1.6836112434492616,11.726
1.684611719866603,11.035
1.685612196283945,11.035
1.6866126727012865,11.317
1.687613149118628,11.317
1.6886136255359698,11.317
1.6896141019533113,10.028
1.6906145783706528,10.028
1.6916150547879942,11.016
1.6926155312053361,11.016
1.6936160076226776,11.016
1.694616484040019,9.682
1.695616960457361,9.682
1.6966174368747025,9.623
1.697617913292044,9.623
1.6986183897093854,9.623
1.6996188661267273,10.713
1.7006193425440688,10.713
1.7016198189614102,9.922
1.7026202953787521,9.922
1.7036207717960936,9.922
1.704621248213435,10.346
1.7056217246307765,10.346
1.7066222010481185,8.413
1.70762267746546,8.413
1.7086231538828014,8.413
1.7096236303001429,10.47
1.7106241067174848,10.47
1.7116245831348262,8.88
1.7126250595521677,8.88
1.7136255359695096,8.88
1.714626012386851,8.81
1.7156264888041926,8.81
1.716626965221534,9.728
1.717627441638876,9.728
1.7186279180562174,9.728
1.7196283944735589,10.474
1.7206288708909008,10.474
1.7216293473082422,7.311
1.7226298237255837,7.311
1.7236303001429252,7.311
1.724630776560267,7.608
1.7256312529776086,7.608
1.72663172939495,8.758
1.727632205812292,8.758
1.7286326822296334,8.758
1.7296331586469749,8.699
1.7306336350643163,8.699
1.7316341114816582,7.144
1.7326345878989997,7.144
1.7336350643163412,7.144
1.7346355407336826,8.817
1.7356360171510246,8.817
1.736636493568366,6.953
1.7376369699857075,6.953
1.7386374464030494,6.953
1.7396379228203909,6.394
1.7406383992377323,6.394
1.7416388756550738,7.953
1.7426393520724157,7.953
1.7436398284897572,7.953
1.7446403049070986,7.908
1.7456407813244406,7.908
1.746641257741782,5.06
1.7476417341591235,5.06
1.748642210576465,5.06
1.7496426869938069,8.778
1.7506431634111483,8.778
1.7516436398284898,6.968
1.7526441162458317,6.968
1.7536445926631732,6.968
1.7546450690805147,4.12
1.7556455454978561,4.12
1.756646021915198,9.003
1.7576464983325395,9.003
1.758646974749881,9.003
1.7596474511672224,8.939
1.7606479275845643,8.939
1.7616484040019058,4.778
1.7626488804192473,4.778
1.7636493568365892,4.778
1.7646498332539307,3.067
1.7656503096712721,3.067
1.7666507860886136,5.145
1.7676512625059555,5.145
1.768651738923297,5.145
1.7696522153406384,5.163
1.7706526917579803,5.163
1.7716531681753218,5.125
1.7726536445926633,5.125
1.7736541210100047,5.125
1.7746545974273467,3.359
1.7756550738446881,3.359
