wl,I_R
1.7766555502620296,2.04
1.7776560266793715,2.04
1.778656503096713,2.04
1.7796569795140544,2.872
1.780657455931396,2.872
1.7816579323487378,2.847
1.7826584087660793,2.847
1.7836588851834208,2.847
1.7846593616007622,1.334
1.7856598380181041,1.334
1.7866603144354456,1.469
1.787660790852787,1.469
1.788661267270129,1.469
1.7896617436874704,2.283
1.790662220104812,2.283
1.7916626965221534,0.55
1.7926631729394953,0.55
1.7936636493568368,0.55
1.7946641257741782,0.544
1.7956646021915201,0.544
1.7966650786088616,1.203
1.797665555026203,1.203
1.7986660314435445,1.203
1.7996665078608864,0.098
1.800666984278228,0.098
1.8016674606955694,0.275
1.8026679371129113,0.275
1.8036684135302528,0.275
1.8046688899475942,0.274
1.8056693663649357,0.274
1.8066698427822776,0.052
1.807670319199619,0.052
1.8086707956169605,0.052
1.809671272034302,0.081
1.810671748451644,0.081
1.8116722248689854,0.065
1.8126727012863268,0.065
1.8136731777036688,0.065
1.8146736541210102,0.009
1.8156741305383517,0.009
1.8166746069556932,0.009
1.817675083373035,0.009
1.8186755597903765,0.009
1.819676036207718,0.0
1.82067651262506,0.0
1.8216769890424014,0.016
1.8226774654597429,0.016
1.8236779418770843,0.016
1.8246784182944262,0.0
1.8256788947117677,0.0
1.8266793711291092,0.0
1.827679847546451,0.0
1.8286803239637925,0.0
1.829680800381134,0.0
1.8306812767984755,0.0
1.8316817532158174,0.029
1.8326822296331589,0.029
1.8336827060505003,0.029
1.8346831824678418,0.0
1.8356836588851837,0.0
1.8366841353025252,0.0
1.8376846117198666,0.0
1.8386850881372085,0.0
1.83968556455455,0.0
1.8406860409718915,0.0
1.841686517389233,0.0
1.8426869938065749,0.0
1.8436874702239163,0.0
1.8446879466412578,0.0
1.8456884230585997,0.0
1.8466888994759412,0.0
1.8476893758932826,0.0
1.848689852310624,0.0
1.849690328727966,0.0
1.8506908051453075,0.0
1.851691281562649,0.0
1.8526917579799904,0.0
1.8536922343973323,0.0
1.8546927108146738,0.0
1.8556931872320153,0.0
1.8566936636493572,0.0
1.8576941400666986,0.0
1.85869461648404,0.0
1.8596950929013816,0.0
1.8606955693187235,0.0
1.861696045736065,0.0
1.8626965221534064,0.0
1.8636969985707483,0.0
1.8646974749880898,0.0
1.8656979514054313,0.0
1.8666984278227727,0.0
1.8676989042401146,0.0
1.868699380657456,0.0
1.8696998570747976,0.0
1.8707003334921395,0.0
1.871700809909481,0.0
1.8727012863268224,0.0
1.873701762744164,0.0
1.8747022391615058,0.0
1.8757027155788473,0.0
1.8767031919961887,0.0
1.8777036684135302,0.0
1.8787041448308721,0.0
1.8797046212482136,0.014
1.880705097665555,0.014
1.881705574082897,0.013
1.8827060505002384,0.013
1.88370652691758,0.013
1.8847070033349214,0.001
1.8857074797522633,0.001
1.8867079561696047,0.0
1.8877084325869462,0.0
1.8887089090042881,0.0
1.8897093854216296,0.0
1.890709861838971,0.0
1.8917103382563125,0.001
1.8927108146736544,0.001
1.893711291090996,0.001
1.8947117675083374,0.178
1.8957122439256793,0.178
1.8967127203430207,0.172
1.8977131967603622,0.172
1.8987136731777037,0.172
1.8997141495950456,0.0
1.900714626012387,0.0
1.9017151024297285,0.001
1.90271557884707,0.001
1.903716055264412,0.001
1.9047165316817534,0.0
1.9057170080990948,0.0
1.9067174845164367,0.0
1.9077179609337782,0.0
1.9087184373511197,0.0
1.9097189137684611,0.0
1.910719390185803,0.0
1.9117198666031445,0.0
1.912720343020486,0.0
1.913720819437828,0.0
1.9147212958551694,0.0
1.9157217722725108,0.0
1.9167222486898523,0.004
1.9177227251071942,0.004
1.9187232015245357,0.004
1.9197236779418771,0.0
1.920724154359219,0.0
1.9217246307765605,0.0
1.922725107193902,0.0
1.9237255836112435,0.0
1.9247260600285854,0.001
1.9257265364459268,0.001
1.9267270128632683,0.0
1.9277274892806098,0.0
1.9287279656979517,0.0
1.9297284421152932,0.0
1.9307289185326346,0.0
1.9317293949499765,0.001
1.932729871367318,0.001
1.9337303477846595,0.001
1.934730824202001,0.028
1.9357313006193428,0.028
1.9367317770366843,0.028
1.9377322534540258,0.028
1.9387327298713677,0.028
1.9397332062887092,0.0
1.9407336827060506,0.0
1.941734159123392,0.016
1.942734635540734,0.016
1.9437351119580755,0.016
1.944735588375417,0.016
1.9457360647927588,0.016
1.9467365412101003,0.03
1.9477370176274418,0.03
1.9487374940447832,0.03
1.9497379704621252,0.087
1.9507384468794666,0.088
1.951738923296808,0.089
1.9527393997141496,0.089
1.9537398761314915,0.089
1.954740352548833,0.02
1.9557408289661744,0.02
1.9567413053835163,0.053
1.9577417818008578,0.053
1.9587422582181993,0.053
1.9597427346355407,0.055
1.9607432110528826,0.055
1.961743687470224,0.07
1.9627441638875656,0.07
1.9637446403049075,0.07
1.964745116722249,0.212
1.9657455931395904,0.212
1.9667460695569319,0.213
1.9677465459742738,0.213
1.9687470223916153,0.213
1.9697474988089567,0.403
1.9707479752262986,0.403
1.97174845164364,0.414
1.9727489280609816,0.414
1.973749404478323,0.414
1.974749880895665,0.426
1.9757503573130064,0.426
1.9767508337303479,0.74
1.9777513101476893,0.74
1.9787517865650313,0.763
1.9797522629823727,0.763
1.9807527393997142,0.763
1.981753215817056,0.927
1.9827536922343976,0.927
1.983754168651739,0.952
1.9847546450690805,0.952
1.9857551214864224,0.952
1.9867555979037639,0.972
1.9877560743211053,0.972
1.9887565507384473,0.936
1.9897570271557887,0.936
1.9907575035731302,0.936
1.9917579799904717,1.26
1.9927584564078136,1.26
1.993758932825155,1.279
1.9947594092424965,1.279
1.9957598856598384,1.279
1.9967603620771799,0.798
1.9977608384945214,0.798
1.9987613149118628,0.809
1.9997617913292047,0.809
2.000762267746546,0.809
2.0017627441638877,0.373
2.002763220581229,0.373
2.003763696998571,0.159
2.0047641734159125,0.159
2.005764649833254,0.159
2.006765126250596,0.161
2.0077656026679374,0.161
2.008766079085279,0.84
2.0097665555026203,0.84
2.010767031919962,0.84
2.0117675083373037,0.332
2.012767984754645,0.332
2.013768461171987,0.335
2.0147689375893285,0.335
2.01576941400667,0.335
2.0167698904240114,0.371
2.0177703668413534,0.371
2.018770843258695,0.374
2.0197713196760363,0.374
2.020771796093378,0.374
2.0217722725107197,0.853
2.022772748928061,0.853
2.0237732253454026,1.461
2.0247737017627445,1.461
2.025774178180086,1.461
2.0267746545974274,1.459
2.027775131014769,1.459
2.028775607432111,1.649
2.0297760838494523,1.649
2.0307765602667938,1.649
2.0317770366841357,1.656
2.032777513101477,1.656
2.0337779895188186,2.265
2.03477846593616,2.265
2.035778942353502,2.265
2.0367794187708435,2.119
2.037779895188185,2.119
2.038780371605527,2.127
2.0397808480228683,2.127
2.0407813244402098,2.127
2.0417818008575512,2.233
2.042782277274893,2.233
2.0437827536922346,2.45
2.044783230109576,2.45
2.0457837065269175,2.45
2.0467841829442595,2.453
2.047784659361601,2.453
2.0487851357789424,1.542
2.0497856121962843,1.542
2.0507860886136258,1.542
2.0517865650309672,1.539
2.0527870414483087,1.539
2.0537875178656506,1.234
2.054787994282992,1.234
2.0557884707003335,1.234
2.0567889471176755,1.241
2.057789423535017,1.241
2.0587898999523584,1.712
2.0597903763697,1.712
2.0607908527870418,1.712
2.0617913292043832,1.396
2.0627918056217247,1.396
2.0637922820390666,1.404
2.064792758456408,1.404
2.0657932348737496,1.404
2.066793711291091,1.431
2.067794187708433,1.431
2.0687946641257744,1.435
2.069795140543116,1.435
2.0707956169604573,1.435
2.0717960933777992,1.79
2.0727965697951407,1.79
2.073797046212482,1.912
2.074797522629824,1.912
2.0757979990471656,1.912
2.076798475464507,1.922
2.0777989518818485,1.922
2.0787994282991904,2.578
2.079799904716532,2.578
2.0808003811338733,2.578
2.0818008575512152,2.585
2.0828013339685567,2.585
2.083801810385898,2.331
2.0848022868032396,2.331
2.0858027632205816,2.331
2.086803239637923,2.342
2.0878037160552645,2.342
2.0888041924726064,2.641
2.089804668889948,2.641
2.0908051453072893,2.641
2.091805621724631,2.601
2.0928060981419727,2.601
2.093806574559314,2.595
2.0948070509766556,2.595
2.095807527393997,2.595
2.096808003811339,2.414
2.0978084802286805,2.414
2.098808956646022,2.42
2.099809433063364,2.42
2.1008099094807053,2.42
2.101810385898047,2.62
2.1028108623153883,2.62
2.10381133873273,2.64
2.1048118151500717,2.64
2.105812291567413,2.64
2.106812767984755,3.009
2.1078132444020965,3.009
2.108813720819438,2.712
2.1098141972367794,2.712
2.1108146736541213,2.712
2.111815150071463,2.708
2.1128156264888043,2.708
2.113816102906146,2.663
2.1148165793234877,2.663
2.115817055740829,2.663
2.1168175321581706,2.658
2.1178180085755125,2.658
2.118818484992854,2.847
2.1198189614101954,2.847
2.120819437827537,2.847
2.121819914244879,2.855
2.1228203906622203,2.855
2.1238208670795617,2.815
2.1248213434969037,2.815
2.125821819914245,2.815
2.1268222963315866,2.822
2.127822772748928,2.822
2.12882324916627,2.868
2.1298237255836114,2.868
2.130824202000953,2.868
2.131824678418295,3.001
2.1328251548356363,3.001
2.1338256312529778,3.001
2.134826107670319,3.001
2.135826584087661,3.001
2.1368270605050026,3.133
2.137827536922344,3.133
2.138828013339686,3.133
2.1398284897570274,3.133
2.140828966174369,3.133
2.1418294425917104,3.132
2.1428299190090523,3.132
2.1438303954263938,3.132
2.144830871843735,3.132
2.1458313482610767,3.132
2.1468318246784186,3.06
2.14783230109576,3.06
2.1488327775131015,3.072
2.1498332539304434,3.072
2.150833730347785,3.072
2.1518342067651264,2.375
2.152834683182468,2.375
2.1538351595998098,2.37
2.1548356360171512,2.37
2.1558361124344927,2.37
2.1568365888518346,2.89
2.157837065269176,2.89
2.1588375416865175,2.472
2.159838018103859,2.472
2.160838494521201,2.472
2.1618389709385424,2.471
2.162839447355884,2.471
2.1638399237732258,2.739
2.1648404001905672,2.739
2.1658408766079087,2.739
2.16684135302525,2.732
2.167841829442592,2.732
2.1688423058599335,2.957
2.169842782277275,2.957
2.1708432586946165,2.957
2.1718437351119584,2.95
2.1728442115293,2.95
2.1738446879466413,2.648
2.1748451643639832,2.648
2.1758456407813247,2.648
2.176846117198666,2.647
2.1778465936160076,2.647
2.1788470700333495,2.523
2.179847546450691,2.523
2.1808480228680325,2.523
2.1818484992853744,2.512
2.182848975702716,2.512
2.1838494521200573,2.323
2.184849928537399,2.323
2.1858504049547407,2.323
2.186850881372082,2.317
2.1878513577894236,2.317
2.1888518342067655,2.761
2.189852310624107,2.761
2.1908527870414485,2.761
2.19185326345879,2.759
2.192853739876132,2.759
2.1938542162934733,2.572
2.194854692710815,2.572
2.1958551691281563,2.572
2.196855645545498,2.573
2.1978561219628396,2.573
2.198856598380181,2.135
2.199857074797523,2.135
2.2008575512148645,2.135
2.201858027632206,2.146
2.2028585040495474,2.146
2.2038589804668893,2.48
2.204859456884231,2.48
2.2058599333015723,2.48
2.206860409718914,2.451
2.2078608861362556,2.451
2.208861362553597,2.824
2.2098618389709386,2.824
2.2108623153882805,2.824
2.211862791805622,2.582
2.2128632682229634,2.582
2.2138637446403053,2.551
2.214864221057647,2.551
2.2158646974749883,2.551
2.2168651738923297,2.761
2.2178656503096716,2.761
2.218866126727013,2.728
2.2198666031443546,2.728
2.220867079561696,2.728
2.221867555979038,2.538
2.2228680323963794,2.538
2.223868508813721,2.507
2.224868985231063,2.507
2.2258694616484043,2.507
2.2268699380657457,2.663
2.227870414483087,2.663
2.228870890900429,2.629
2.2298713673177706,2.629
2.230871843735112,2.629
2.231872320152454,2.459
2.2328727965697954,2.459
2.233873272987137,2.428
2.2348737494044784,2.428
2.2358742258218203,2.428
2.2368747022391617,2.477
2.237875178656503,2.477
2.2388756550738447,2.445
2.2398761314911866,2.445
2.240876607908528,2.445
2.2418770843258695,2.316
2.2428775607432114,2.316
2.243878037160553,2.285
2.2448785135778944,2.285
2.245878989995236,2.285
2.2468794664125777,2.331
2.247879942829919,2.331
2.2488804192472607,2.3
2.2498808956646026,2.3
2.250881372081944,2.2089999999999996
2.2518818484992855,2.118
2.252882324916627,2.118
2.253882801333969,2.089
2.2548832777513104,2.089
2.255883754168652,2.089
2.2568842305859937,2.029
2.257884707003335,2.029
2.2588851834206767,2.001
2.259885659838018,2.001
2.26088613625536,2.001
2.2618866126727015,2.116
2.262887089090043,2.116
2.2638875655073845,2.086
2.2648880419247264,2.086
2.265888518342068,2.086
2.2668889947594093,2.056
2.267889471176751,2.056
2.2688899475940927,1.865
2.269890424011434,1.865
2.2708909004287756,1.865
2.2718913768461175,1.838
2.272891853263459,1.838
2.2738923296808005,1.852
2.2748928060981424,1.852
2.275893282515484,1.852
2.2768937589328253,1.825
2.2778942353501668,1.825
2.2788947117675087,1.823
2.27989518818485,1.823
2.2808956646021916,1.823
2.2818961410195335,1.795
2.282896617436875,1.795
2.2838970938542165,1.795
2.284897570271558,1.795
2.2858980466889,1.795
2.2868985231062413,1.768
2.2878989995235828,1.768
2.2888994759409242,1.655
2.289899952358266,1.655
2.2909004287756076,1.655
2.291900905192949,1.629
2.292901381610291,1.629
2.2939018580276325,1.547
2.294902334444974,1.547
2.2959028108623154,1.547
2.2969032872796573,1.529
2.297903763696999,1.529
2.2989042401143402,1.423
2.299904716531682,1.423
2.3009051929490236,1.423
2.301905669366365,1.408
2.3029061457837066,1.408
2.3039066222010485,1.467
2.30490709861839,1.467
2.3059075750357314,1.467
2.3069080514530733,1.444
2.307908527870415,1.444
2.3089090042877563,1.576
2.3099094807050977,1.576
2.3109099571224396,1.576
2.311910433539781,1.551
2.3129109099571226,1.551
2.313911386374464,1.006
2.314911862791806,1.006
2.3159123392091474,1.006
2.316912815626489,0.99
2.317913292043831,0.99
2.3189137684611723,0.974
2.3199142448785137,0.974
2.320914721295855,0.974
2.321915197713197,0.988
2.3229156741305386,0.988
2.32391615054788,0.972
2.324916626965222,0.972
2.3259171033825634,0.972
2.326917579799905,1.282
2.3279180562172463,1.282
2.3289185326345883,1.261
2.3299190090519297,1.261
2.330919485469271,1.261
2.331919961886613,1.122
2.3329204383039546,1.122
2.333920914721296,1.102
2.3349213911386375,1.102
2.3359218675559794,1.102
2.336922343973321,0.865
2.3379228203906623,0.865
2.338923296808004,0.85
2.3399237732253457,0.85
2.340924249642687,0.85
2.3419247260600287,0.906
2.3429252024773706,0.906
2.343925678894712,0.89
2.3449261553120535,0.89
2.345926631729395,0.89
2.346927108146737,0.486
2.3479275845640784,0.486
2.34892806098142,0.477
2.3499285373987617,0.477
2.350929013816103,0.477
2.3519294902334447,0.468
2.352929966650786,0.468
2.353930443068128,0.866
2.3549309194854695,0.866
2.355931395902811,0.866
2.356931872320153,0.849
2.3579323487374944,0.849
2.358932825154836,0.719
2.3599333015721773,0.719
2.360933777989519,0.719
2.3619342544068607,0.705
2.362934730824202,0.705
2.3639352072415436,0.743
2.3649356836588855,0.743
2.365936160076227,0.743
2.3669366364935684,0.728
2.3679371129109104,0.728
2.368937589328252,0.425
2.3699380657455933,0.425
2.3709385421629348,0.425
2.3719390185802767,0.416
2.372939494997618,0.416
2.3739399714149596,0.407
2.3749404478323015,0.407
2.375940924249643,0.407
2.3769414006669844,0.422
2.377941877084326,0.422
2.378942353501668,0.413
2.3799428299190093,0.413
2.3809433063363508,0.413
2.3819437827536927,0.323
2.382944259171034,0.323
2.3839447355883756,0.316
2.384945212005717,0.316
2.385945688423059,0.316
2.3869461648404005,0.429
2.387946641257742,0.429
2.3889471176750834,0.419
2.3899475940924253,0.419
2.3909480705097668,0.419
2.3919485469271082,0.464
2.39294902334445,0.464
2.3939494997617916,0.453
2.394949976179133,0.453
2.3959504525964745,0.453
2.3969509290138165,0.444
2.397951405431158,0.444
2.3989518818484994,0.628
2.3999523582658413,0.628
2.4009528346831828,0.628
2.4019533111005242,0.615
2.4029537875178657,0.615
2.403954263935207,0.251
2.404954740352549,0.251
2.4059552167698905,0.251
2.406955693187232,0.244
2.407956169604574,0.244
2.4089566460219154,0.256
2.409957122439257,0.256
2.4109575988565983,0.256
2.4119580752739402,0.249
2.4129585516912817,0.249
2.413959028108623,0.243
2.4149595045259646,0.243
2.4159599809433066,0.243
2.416960457360648,0.082
2.4179609337779895,0.082
2.4189614101953314,0.079
2.419961886612673,0.079
2.4209623630300143,0.079
2.421962839447356,0.275
2.4229633158646977,0.275
2.423963792282039,0.266
2.4249642686993806,0.266
2.4259647451167226,0.266
2.426965221534064,0.522
2.4279656979514055,0.522
2.428966174368747,0.506
2.429966650786089,0.506
2.4309671272034303,0.506
2.431967603620772,0.49
2.4329680800381137,0.49
2.433968556455455,0.034
2.4349690328727966,0.034
2.435969509290138,0.034
2.43696998570748,0.032
2.4379704621248215,0.032
2.438970938542163,0.363
2.4399714149595044,0.363
2.4409718913768463,0.363
2.441972367794188,0.35
2.4429728442115293,0.35
2.443973320628871,0.035
2.4449737970462126,0.035
2.445974273463554,0.035
2.4469747498808956,0.033
2.4479752262982375,0.033
2.448975702715579,0.032
2.4499761791329204,0.032
2.4509766555502623,0.032
2.451977131967604,0.056
2.4529776083849453,0.056
2.4539780848022867,0.054
2.4549785612196287,0.054
2.45597903763697,0.054
2.4569795140543116,0.101
2.4579799904716535,0.101
2.458980466888995,0.096
2.4599809433063364,0.096
2.460981419723678,0.096
2.46198189614102,0.092
2.4629823725583613,0.092
2.4639828489757027,0.131
2.464983325393044,0.131
2.465983801810386,0.131
2.4669842782277276,0.124
2.467984754645069,0.124
2.468985231062411,0.012
2.4699857074797524,0.012
2.470986183897094,0.012
2.4719866603144354,0.012
2.4729871367317773,0.012
2.4739876131491187,0.011
2.47498808956646,0.011
2.475988565983802,0.011
2.4769890424011436,0.038
2.477989518818485,0.038
2.4789899952358265,0.035
2.4799904716531684,0.035
2.48099094807051,0.035
2.4819914244878514,0.013
2.4829919009051933,0.013
2.4839923773225348,0.012
2.484992853739876,0.012
2.4859933301572177,0.012
2.4869938065745596,0.011
2.487994282991901,0.011
2.4889947594092425,0.002
2.489995235826584,0.002
2.490995712243926,0.002
2.4919961886612674,0.002
2.492996665078609,0.002
2.4939971414959508,0.003
2.494997617913292,0.003
2.4959980943306337,0.003
2.496998570747975,0.003
2.497999047165317,0.003
2.4989995235826585,0.003
2.5,0.003
